Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_8,EMA_9,EMA_10,EMA_12,EMA_15,EMA_20,EMA_25,EMA_30,RSI_14,MACD,Signal_Line,BB_Mid,BB_Std,BB_Upper,BB_Lower,Minute_Return,Volume_EMA_10,Volume_Ratio,Volume_SMA_20,Volume_Trend,ATR_14,ATR_Pct,ROC_5,ROC_10,Momentum,Higher_High,Lower_Low,Higher_Close,BB_Position,BB_Width,RSI_Overbought,RSI_Oversold,MACD_Histogram,EMA_8_20_Cross,EMA_10_20_Cross,Price_vs_EMA_8,Price_vs_EMA_20,Future_Close,Target,Profit_Pct
2025-09-25 18:05:00+00:00,419.3150024414063,422.0299987792969,419.0799865722656,421.9796142578125,1299216,421.70192260742186,423.88926391601564,426.30330657958984,422.03262712214837,422.9744252829418,423.25696916845004,423.5193096357027,423.98541593363007,424.55653217743617,425.25205567154575,425.73082464855696,426.06939691559904,28.173382400173352,-1.4866825135543422,-1.5152362421294776,423.88926391601564,2.55759833186771,429.0044605797511,418.7740672522802,0.006438693680536511,1016424.8713639446,1.2782213782869922,681478.0,1,1.852264404296875,0.004389464186687502,-0.006183150600170717,-0.015928694152817502,-2.625396728515625,0,1,1,0.313335656110572,0.024134589380630834,0,1,0.028553728575135384,0,0,-0.002351941312914714,-0.007695298282722003,422.4273071289063,0,0.0010609348318430486
2025-09-25 18:10:00+00:00,421.9775085449219,423.3099060058594,421.7699890136719,422.4273071289063,1173434,421.6953857421875,423.49669494628904,425.9657470703125,422.164187124401,422.8528434709339,423.09103676054133,423.3207637253761,423.74570688674953,424.29037904636994,424.9830320008182,425.47670791627615,425.8344233809737,31.124846592409867,-1.156576600975086,-1.3359064215522818,423.49669494628904,2.435798223704509,428.36829139369803,418.62509849888005,0.0010609348318431078,1044971.9856614091,1.1229334528592951,721123.5,1,1.8801225934709822,0.004450760075738312,-7.736667810653852e-05,-0.009207604324324992,-0.03268432617181816,1,0,1,0.3902425694608286,0.023006538211717765,0,0,0.17932982057719582,0,0,-0.0010063461759761423,-0.006013710382458181,423.6700134277344,1,0.0029418228363935965
2025-09-25 18:15:00+00:00,422.4905090332031,423.75,422.4500122070313,423.6700134277344,800949,421.85138549804685,423.16998596191405,425.7022476196289,422.6661292255121,423.03443679466733,423.20683209398,423.3842636712594,423.73406173920876,424.2128333440405,424.85798261290546,425.33773141715756,425.69478402915183,33.300800349024385,-0.718134445747296,-1.0270204336497888,423.16998596191405,2.1219555741145437,427.4138971101431,418.926074813685,0.0029418228363935484,1000604.1700866075,0.8004653827603714,741888.15,1,1.907501220703121,0.004502327661262447,0.0018444483252821886,-0.007652391461682062,0.779998779296875,1,0,1,0.5589111609969707,0.02005771339657833,0,0,0.3088859879024928,0,0,0.0015024229182919752,-0.0027961559716143105,423.6000061035156,0,-0.00016524021526175627
2025-09-25 18:20:00+00:00,423.6300964355469,424.010009765625,423.0199890136719,423.6000061035156,659136,422.19138793945314,422.89548645019534,425.4857482910156,422.97742151818,423.16011886330034,423.2854668958871,423.42348956803323,423.71343779525597,424.1362299389749,424.73817532629687,425.20406023918514,425.5596370662076,33.445016289720826,-0.44606804985323834,-0.7365442417515136,422.89548645019534,1.8219328788692457,426.5393522079338,419.25162069245687,-0.0001652402152617638,938519.0482526787,0.7023149942744049,744895.1,0,1.9082183837890585,0.00450476476934409,0.0040294198426757966,-0.006438436264827985,1.70001220703125,1,0,0,0.5966720099147592,0.017232937567271046,0,0,0.2904761918982752,0,0,0.0010395290591110452,-0.0026796960784296517,424.0299987792969,0,0.0010150912879736177
2025-09-25 18:25:00+00:00,423.6700134277344,424.4100036621094,423.6000061035156,424.0299987792969,604972,423.1413879394531,422.68419494628904,425.27874755859375,423.328280605219,423.3534255112996,423.4343732725691,423.53376397008117,423.7621394851084,424.12295104401517,424.6707299408683,425.11374781919375,425.46095072511656,35.469602598997724,-0.20548336486217522,-0.4710138033068444,422.68419494628904,1.4970284437695471,425.67825183382814,419.69013805874994,0.001015091287973613,877874.1303885552,0.6891329622986313,756359.8,0,1.8639330182756655,0.004395757431411882,0.011328944890834913,-0.004958231078231901,4.75,1,0,1,0.7247458688258239,0.014166874102872764,0,0,0.26553043844466917,0,0,0.0015981287199464038,-0.0015087716585991825,423.2799987792969,0,-0.0017687427827255378
2025-09-25 18:30:00+00:00,423.9800109863281,424.5698852539063,423.0700073242188,423.2799987792969,662865,423.40146484375,422.55169372558595,424.99874725341795,423.31218666324503,423.3371084597434,423.40349837391466,423.487624844484,423.6879639919066,424.01758201092537,424.53827935405195,424.9726902007402,425.32024414796695,39.5768897942622,-0.1754381812389738,-0.3232259922729091,422.55169372558595,1.3605444035374163,425.27278253266076,419.83060491851114,-0.0017687427827255409,838781.5612269996,0.7902713061912536,772810.45,0,1.756072998046871,0.00414872661857691,0.0030816287743462567,-0.003120576000630204,1.300384521484375,1,1,0,0.6338260353387474,0.012879317950820663,0,0,0.1477878110339353,0,0,-0.00013490355394141454,-0.002963880139782893,424.0,1,0.0017010045898212688
2025-09-25 18:35:00+00:00,423.2200012207031,424.2699890136719,423.0,424.0,556034,423.71600341796875,422.7056945800781,424.75549774169923,423.5414577754967,423.4844176909115,423.5227986991318,423.58078396366875,423.73596953161325,424.0153842595597,424.48701465366605,424.8978678776064,425.23506710616266,40.12882183407009,-0.03932618817202638,-0.18127609022246774,422.7056945800781,1.43417606203471,425.5740467041475,419.8373424560087,0.0017010045898213644,787372.9137311815,0.7061888849656779,783415.65,0,1.7811431884765543,0.0042008094067843265,0.003722990546664029,0.0036453358331463015,1.5726928710936932,0,1,1,0.7256182930019114,0.013571390974133337,0,0,0.14194990205044136,0,0,0.0012174764585193788,-0.0011473016531810775,425.7099914550781,1,0.004032998714806899
2025-09-25 18:40:00+00:00,424.0199890136719,426.1799926757813,423.994384765625,425.7099914550781,929881,424.1239990234375,422.98769226074216,424.622998046875,424.26430233535723,423.9789896385041,423.9602372503211,423.96791259847043,424.0396652121463,424.2272101589995,424.6034886347529,424.96033892202735,425.26570738673786,48.01498113049152,0.2963897368867947,0.057556823332163484,422.98769226074216,1.7226706559150242,426.4330335725722,419.54235094891214,0.00403299871480689,813283.4748709666,1.1433664014229878,810856.9,1,1.8301151820591477,0.004298971644531547,0.0048150163162106185,0.006668345690273636,2.03997802734375,1,0,1,0.8950695951354075,0.016290503836722557,0,0,0.2388329135546312,0,0,0.004082753765817278,0.0026059673317404748,425.5,0,-0.0004932734943814063
2025-09-25 18:45:00+00:00,425.7598876953125,425.9898986816406,424.7799987792969,425.5,598543,424.5039978027344,423.3476928710937,424.4434982299805,424.67620155690486,424.31699194105875,424.2681898002569,424.24647394420305,424.26433210258534,424.38630888912456,424.68887066953835,425.00185131264067,425.2808230392064,47.99126595917122,0.4297276127018108,0.24364221801698716,423.3476928710937,1.8421287730758993,427.0319504172455,419.66343532494193,-0.000493273494381441,774239.7521671545,0.773071904826165,823738.6,0,1.7931998116629424,0.004214335632580358,0.004485349077214318,0.008532842274463048,1.899993896484375,0,0,0,0.7920950967657452,0.017405350770500726,0,0,0.18608539468482366,0,0,0.0027880289533764053,0.0019099378073714935,426.4400024414063,1,0.002209171425161708
2025-09-25 18:50:00+00:00,425.5299987792969,426.6000061035156,425.3901062011719,426.4400024414063,533642,424.9859985351562,424.0636932373047,424.31799774169923,425.264135185072,424.7887720522471,424.70255232848683,424.64529730733085,424.5990506162501,424.6430205831598,424.85564512400197,425.1124783225457,425.3556088070903,55.955807628077416,0.6188378777411572,0.43124004787907216,424.0636932373047,1.4310300780833298,426.9257533934713,421.201633081138,0.002209171425161749,730494.7063185809,0.7305213787097177,828904.1,0,1.7221221923828085,0.004038369248952979,0.0056835687782641475,0.017076902506571345,2.410003662109432,1,0,1,0.9151396327190381,0.013498256048838633,0,0,0.187597829862085,0,0,0.0038871799298784235,0.003729166213483914,426.4000854492188,0,-9.360517765446893e-05
2025-09-25 18:55:00+00:00,426.4599914550781,427.0299072265625,425.9601135253906,426.4000854492188,603215,425.6100158691406,424.5057403564453,424.19750213623047,425.642785273121,425.14684169601856,425.0420589526333,424.964349696765,424.87613289824526,424.86265369141717,425.0027346787845,425.2115250245975,425.42299439690504,64.8124310197265,0.6784355763559802,0.5548378121175261,424.5057403564453,1.3980903872838335,427.301921131013,421.7095595818776,-9.360517765444332e-05,707352.9415333844,0.8527779621476708,834526.05,0,1.6276136125837013,0.0038171043302418343,0.0073712121501605665,0.010475556263970454,3.120086669921932,1,0,0,0.8387379510658403,0.013173818437507182,0,0,0.12359776423845403,1,0,0.0029477903403933208,0.0032878630098472166,426.0199890136719,0,-0.0008914079722720849
2025-09-25 19:00:00+00:00,426.4299926757813,426.43499755859375,425.4599914550781,426.0199890136719,494079,426.014013671875,424.86500854492186,424.1808517456055,425.7685198533046,425.34087443327485,425.237644964841,425.1562841180208,425.0521107621571,425.007320606699,425.09961604401184,425.27371456221863,425.46151017863195,61.81119681604497,0.6122357352838321,0.5835367737006791,424.86500854492186,1.2593754440286467,427.38375943297916,422.34625765686457,-0.0008914079722720514,668575.8612545872,0.7390021516374482,816774.3,0,1.5844573974609335,0.0037192090472780255,0.004764125032244992,0.008504852371367333,2.019989013671875,0,1,0,0.7292764390131576,0.011856711366669232,0,0,0.028698961583152993,1,1,0.0015966360658422035,0.0021650759843658556,425.0700073242188,0,-0.0022298993332507252
2025-09-25 19:05:00+00:00,426.0499877929688,426.2200012207031,424.6099853515625,425.0700073242188,594714,425.88601684570324,425.0050079345703,424.0874969482422,425.5356823436094,425.28068174237353,425.2041174367166,425.14059742823855,425.05486407939736,425.01515644638897,425.0967961659363,425.2580447746802,425.4362519299602,61.99854458087411,0.39508491537083046,0.4893108445357548,425.0050079345703,1.187539541310945,427.3800870171922,422.6299288519484,-0.0022298993332506845,655146.4319355714,0.9077573669186763,824891.9,0,1.5530308314732142,0.0036535883612429333,-0.001503333592598688,0.0033044441478349285,-0.6399841308593182,0,1,0,0.5136836263946108,0.01117671104236741,0,0,-0.09422592916492434,1,1,-0.0004953773524148613,-6.301821599018026e-05,425.760009765625,1,0.0016232677665255718
2025-09-25 19:10:00+00:00,425.1000061035156,426.0822143554688,424.7999877929688,425.760009765625,625551,425.93801879882824,425.22100830078125,424.0582473754883,425.6104581509479,425.38719908087387,425.31529590249835,425.25321785321785,425.1633480311247,425.10826311129347,425.1599593659067,425.2966574662913,425.4571395322612,78.72345606198748,0.3572402977300726,0.4232755711329137,425.22100830078125,1.096544445934561,427.4140971926504,423.0279194089121,0.001623267766525549,649765.444310922,0.9627335609750662,829113.25,0,1.4232112339564733,0.00334275460661496,0.0006110687793772218,0.005099158713377294,0.260009765625,0,0,1,0.6228863697322289,0.0103150542849842,1,0,-0.0660352734028411,1,1,0.0008764031582441948,0.0014113520958400133,424.8399963378906,0,-0.002160873277508683
2025-09-25 19:15:00+00:00,425.739990234375,426.0299072265625,424.510009765625,424.8399963378906,651308,425.618017578125,425.3020080566406,423.9931015014648,425.3536375465955,425.26559847132205,425.22023598957685,425.1780866686129,425.113601616781,425.0747297646181,425.1294866965718,425.26152968718355,425.4173238423018,65.05401385761414,0.17555087798263003,0.29941322455777186,425.3020080566406,1.0264688298723685,427.3549457163853,423.2490703968959,-0.0021608732775086903,650045.9089816634,1.0019415413602306,816207.1,0,1.3210601806640625,0.003109547575679234,-0.0037520075376501483,0.0019102364477172618,-1.6000061035156818,0,1,0,0.38747546313524467,0.009654022886585146,0,0,-0.12386234657514184,1,1,-0.001000791352419084,-0.000680946318098599,424.9450073242188,0,0.0002471777309890164
2025-09-25 19:20:00+00:00,424.8299865722656,425.0899963378906,424.5,424.9450073242188,494266,425.327001953125,425.4685089111328,424.0101013183594,425.2174274724699,425.194355994188,425.1651902565053,425.1357086059958,425.08766403330986,425.0585144595682,425.1119172325382,425.2371818131094,425.38685180887717,63.746334310850436,0.08171886647414794,0.1905660455159599,425.4685089111328,0.7633585867813276,426.99522608469545,423.94179173757016,0.00024717773098892337,621722.2891668155,0.7949948210194899,802491.3,0,1.2532087053571428,0.002949107963988824,-0.0034124714667143063,0.003933586632308916,-1.455078125,0,1,1,0.3285531871982595,0.007176640064242822,0,0,-0.10884717904181196,1,1,-0.0005864345715177292,-0.000392625804061104,425.7999877929688,1,0.0020119790890911174
2025-09-25 19:25:00+00:00,424.9400024414063,425.93499755859375,424.8699951171875,425.7999877929688,621461,425.2830017089844,425.6485076904297,424.1771011352539,425.4116142459696,425.3289408383615,425.292149763798,425.25648663999084,425.1972523040266,425.1511986262433,425.177447762103,425.2804745807909,425.41350574333467,62.143540669856705,0.1551276059787483,0.1728468257473541,425.6485076904297,0.5650773014629624,426.77866229335564,424.5183530875038,0.0020119790890911204,621674.7820455763,0.9996561191610944,779085.05,0,1.234802246093754,0.0028999583877257784,-0.0005164105590735879,0.004245254228699924,-0.22000122070306816,1,0,1,0.567017424937668,0.0053102716561049396,0,0,-0.0177192197686058,1,1,0.001107488603241559,0.0014641887384726647,426.0199890136719,0,0.00051667737672655
2025-09-25 19:30:00+00:00,425.8049926757813,426.5400085449219,425.5940856933594,426.0199890136719,672761,425.472998046875,425.67950744628905,424.33359985351564,425.6144058352037,425.4825070995416,425.4377176137728,425.3953052533874,425.32382718243355,425.2597974246719,425.2576897860619,425.33736030639716,425.4526336962597,63.564952615553054,0.2191005818162921,0.1959737037818231,425.67950744628905,0.5771981636633341,426.8339037736157,424.5251111189624,0.0005166773767264488,630963.1853100169,1.0662444587308946,764569.45,0,1.2316523960658523,0.002891067151373327,0.002234882897133028,0.0007281895299995345,0.9499816894530682,1,0,1,0.6474716955186918,0.005423781540492924,0,0,0.023126878034469,1,1,0.0012632291696179007,0.0017925583614806697,424.8999938964844,0,-0.0026289731610493914
2025-09-25 19:35:00+00:00,426.05999755859375,426.2999877929688,424.6701049804688,424.8999938964844,658438,425.3009948730469,425.6195068359375,424.4835998535156,425.37626852229727,425.3530597210844,425.33017287031515,425.3052486430414,425.2586220615183,425.21482198364845,425.22362351086406,425.3037167364039,425.41697951562907,54.52651635439822,0.07101987925585718,0.13349679151884014,425.6195068359375,0.6269713089180159,426.87344945377356,424.36556421810144,-0.002628973161049375,635958.6061627411,1.0353472594276152,739476.6,0,1.2902156284877273,0.003036515996754884,-0.0020199545504849814,-0.0014101201022693743,-0.860015869140625,0,1,0,0.21309973470125973,0.005892317422939049,0,0,-0.062476912262982964,1,1,-0.001065152381640538,-0.0007610809853592602,425.0340881347656,0,0.0003155901158095062
2025-09-25 19:40:00+00:00,424.93060302734375,425.2000122070313,424.4501037597656,425.0340881347656,633524,425.3398132324219,425.4789154052734,424.77130432128905,425.2622083931201,425.2821771463469,425.2709559232053,425.2559467324458,425.22407838047945,425.1922302525381,425.2055725226642,425.28297607473945,425.392276845896,59.751355533085864,0.006261660674283576,0.06987922609656186,425.4789154052734,0.5782809499027712,426.63547730507895,424.3223535054679,0.0003155901158096164,635515.9504967881,0.996865616834273,693399.45,0,1.2366463797433116,0.0029095228224405565,0.0004568585786368651,-0.0032968630958439826,0.194091796875,0,1,1,0.307694136136337,0.0054365180408711255,0,0,-0.06361756542227828,1,1,-0.0005833515367278126,-0.00040329760233671734,424.0899963378906,0,-0.0022212143054644987
2025-09-25 19:45:00+00:00,424.989990234375,425.164794921875,423.7000122070313,424.0899963378906,762499,425.16881103515624,425.24790649414064,424.87682342529297,424.87147104137694,425.017248077801,425.0347640061424,425.04395575161755,425.04960422008116,425.05445101320714,425.0993271717334,425.1912084026742,425.30825874860534,50.48814643399842,-0.17248471024061018,-0.05130274207202416,425.24790649414064,0.6286290611617584,426.5051646164641,423.99064837181714,-0.002221214305464514,658603.7776791903,1.1577507233361448,666563.6,1,1.2505602155412987,0.002948808569737929,-0.0020120509044498913,-0.005417656304863239,-0.8550109863281818,0,1,0,0.03950977301696781,0.00591305966765913,0,0,-0.12118196816858602,0,0,-0.002181680259104807,-0.002374341169999176,423.3901062011719,0,-0.0016503339922244184
